id,longitude,latitude,neighborhood_id
20428,-73.9378,40.828140000000005,2
20429,-73.95407,40.71973,32
20430,-73.95233,40.6749,18
20431,-73.93915,40.82104,2
20432,-73.94926,40.726859999999995,32
20433,-73.99381,40.76428,7
20434,-73.99974,40.74735,17
20435,-73.9475,40.692009999999996,6
20436,-73.94246,40.69554,6
20437,-73.89811999999999,40.698209999999996,181
20438,-73.93271999999999,40.697309999999995,37
20439,-73.94863000000001,40.645379999999996,246
20440,-73.94442,40.77704,62
20441,-73.95976,40.712579999999996,15
20442,-73.92708,40.70145,37
20443,-73.98521,40.72018,39
20444,-73.90889,40.69533,37
20445,-73.94403,40.68493,6
20446,-73.98796,40.769259999999996,7
20447,-73.96755,40.75524,1
20448,-73.9624,40.71049,15
20449,-73.90896,40.77664,218
20450,-73.94633,40.725,32
20451,-73.99186999999999,40.714009999999995,9
20452,-73.98380999999999,40.74047,54
20453,-73.99201,40.76202,7
20454,-73.98621999999999,40.73256,29
20455,-73.99037,40.68894,158
20456,-73.95103,40.774840000000005,62
20457,-73.92439,40.70234,37
20458,-73.91875,40.6957,37
20459,-73.97266,40.751979999999996,1
20460,-73.99075,40.72167,39
20461,-73.99037,40.72733,29
20462,-73.93415999999999,40.71445,15
20463,-74.00049,40.73368,14
20464,-73.95565,40.71179,15
20465,-73.95642,40.80392,2
20466,-73.93748000000001,40.84517,73
20467,-73.93500999999999,40.8471,73
20468,-73.95665,40.714,15
20469,-73.99903,40.7115,342
20470,-73.99525,40.76275,7
20471,-73.98303,40.72954,29
20472,-73.90956,40.681940000000004,6
20473,-73.9226,40.689370000000004,6
20474,-73.96186,40.69461,3
20475,-73.96005,40.6945,6
20476,-73.98653,40.69899,1689
20477,-73.99129,40.725429999999996,29
20478,-73.96585,40.64849,38
20479,-73.96183,40.69307,3
20480,-73.96103000000001,40.694590000000005,6
20481,-73.94528000000001,40.81153,2
20482,-73.92489,40.69477,37
20483,-73.9398,40.79142,4
20484,-73.95128000000001,40.79942,2
20485,-73.94972,40.72623,32
20486,-73.95085,40.67902,6
20487,-73.9953,40.74289,17
20488,-73.97235,40.69357,16
20489,-73.94334,40.70669,15
20490,-73.98079,40.72087,29
20491,-73.92273,40.6984,37
20492,-73.95142,40.8087,2
20493,-73.96188000000001,40.69546,3
20494,-73.98849,40.762840000000004,7
20495,-73.96236999999999,40.71002,15
20496,-73.98141,40.78297,8
20497,-73.95493,40.73731,32
20498,-73.87227,40.76432,1162
20499,-73.8717,40.76509,1162
20500,-73.94991999999999,40.65868,45
20501,-73.99081,40.717040000000004,9
20502,-73.98555999999999,40.71833,39
20503,-73.87153,40.76582,1162
20504,-73.95371,40.689009999999996,6
20505,-73.90760999999999,40.6315,1070
20506,-73.97114,40.69601,16
20507,-73.95004,40.70581,15
20508,-73.98781,40.75997,7
20509,-73.9928,40.68577,101
20510,-73.9289,40.70279,37
20511,-73.91065,40.705009999999994,181
20512,-73.98192,40.78467,8
20513,-74.00707,40.67414,2258
20514,-73.98559,40.72007,39
20515,-73.90171,40.70412,181
20516,-73.89791,40.901540000000004,3349
20517,-73.95689,40.728790000000004,32
20518,-73.94346,40.83036,2
20519,-73.91107,40.707229999999996,181
20520,-73.9566,40.68314,6
20521,-73.90618,40.698570000000004,181
20522,-73.95432,40.59813,560
20523,-73.95484,40.64438,38
20524,-73.94586,40.70885,15
20525,-73.96661999999999,40.639,38
20526,-73.92742,40.68997,6
20527,-74.00395999999999,40.74753,17
20528,-73.90694,40.86605,309
20529,-73.86764000000001,40.66192,521
20530,-73.94879,40.76182,227
20531,-73.96332,40.71457,15
20532,-73.95036999999999,40.7133,15
20533,-73.93319,40.79639,4
20534,-73.8934,40.87093,4226
20535,-73.98423000000001,40.73794,494
20536,-73.91121,40.68376,37
20537,-73.94362,40.69442,6
20538,-73.94549,40.66075,45
20539,-73.87556,40.74572,650
20540,-73.99438,40.714890000000004,9
20541,-73.94983,40.82548,2
20542,-73.98448,40.7178,39
20543,-73.99691999999999,40.67711,101
20544,-73.92334,40.67306,18
20545,-73.93124,40.68314,6
20546,-73.7726,40.75377,1688
20547,-73.96945,40.795190000000005,8
20548,-73.92784,40.68588,6
20549,-73.96973,40.76786,62
20550,-73.97174,40.75169,1
20551,-74.00085,40.73726,14
20552,-73.98796999999999,40.72357,29
20553,-74.00932,40.73243,14
20554,-73.94807,40.82255,2
20555,-73.95828,40.719570000000004,15
20556,-73.94136999999999,40.712920000000004,15
20557,-73.94896999999999,40.683690000000006,6
20558,-73.94136,40.7234,32
20559,-73.89395999999999,40.86909,4226
20560,-73.94419,40.78983,4
20561,-73.91927,40.87247,26
20562,-73.98854,40.72528,29
20563,-73.97331,40.785920000000004,8
20564,-73.95354,40.82378,2
20565,-73.98507,40.75527,553
20566,-73.99506,40.72571,211
20567,-73.95543,40.73475,32
20568,-73.9427,40.708059999999996,15
20569,-73.96154,40.71443,15
20570,-73.95383000000001,40.718090000000004,15
20571,-73.98156,40.7292,29
20572,-73.98626,40.71239,39
20573,-73.94577,40.80883,2
20574,-73.94823000000001,40.79677,4
20575,-73.94548,40.70769,15
20576,-73.95111999999999,40.67816,18
20577,-73.94776999999999,40.82179,2
20578,-73.92886,40.85204,73
20579,-73.94283,40.68974,6
20580,-73.95040999999999,40.713809999999995,15
20581,-73.95309,40.677690000000005,18
20582,-73.80368,40.75482,143
20583,-73.99003,40.73741,494
20584,-73.95402,40.606640000000006,560
20585,-73.98635999999999,40.75092,1
20586,-73.93959,40.71451,15
20587,-73.99065,40.683840000000004,101
20588,-74.00663,40.73021,14
20589,-73.93495,40.6836,6
20590,-73.95482,40.82112,2
20591,-73.99323000000001,40.72501,211
20592,-73.94708,40.68712,6
20593,-73.9411,40.66713,18
20594,-73.89067,40.81841,9763
20595,-73.9981,40.71513,9
20596,-73.99623000000001,40.66033,608
20597,-73.96432,40.80324,182
20598,-73.97752,40.72638,29
20599,-73.95535,40.68635,6
20600,-73.93956,40.8228,2
20601,-73.9859,40.72477,29
20602,-73.92769,40.76875,257
20603,-73.8974,40.698209999999996,181
20604,-73.95548000000001,40.68643,6
20605,-73.983,40.66383,12
20606,-73.9969,40.727470000000004,234
20607,-73.98465999999999,40.695840000000004,1689
20608,-73.96231999999999,40.71372,15
20609,-73.97972,40.72363,29
20610,-73.94676,40.68009,6
20611,-73.92846999999999,40.771209999999996,257
20612,-73.97891,40.73125,3101
20613,-73.91918000000001,40.76793,257
20614,-73.94981,40.7131,15
20615,-74.01544,40.70742,174
20616,-73.97006999999999,40.75006,1
20617,-73.98885,40.764179999999996,7
20618,-73.96195999999999,40.75827,1
20619,-73.94739,40.72838,32
20620,-73.94376,40.78676,4
20621,-74.02614,40.63835,883
20622,-73.93595,40.79583,4
20623,-73.95987,40.73292,32
20624,-73.98521,40.57751,17595
20625,-73.9279,40.823879999999996,610
20626,-74.00385,40.706179999999996,174
20627,-73.92778,40.82415,610
20628,-74.00721,40.73415,14
20629,-74.00025,40.72934,234
20630,-73.92390999999999,40.86663,26
20631,-73.99105,40.762170000000005,7
20632,-73.9487,40.706140000000005,15
20633,-73.9892,40.72461,29
20634,-73.95559,40.71385,15
20635,-73.97365,40.68529,16
20636,-73.82708000000001,40.7408,143
20637,-73.98389,40.72351,29
20638,-73.992,40.69797,85
20639,-73.96046,40.71385,15
20640,-73.98796,40.75725,553
20641,-73.9968,40.73421,234
20642,-73.99651999999999,40.747859999999996,17
20643,-73.99545,40.74929,17
20644,-73.97222,40.687129999999996,16
20645,-73.99629,40.71698,9
20646,-73.91113,40.65958,4804
20647,-73.90656,40.70443,181
20648,-73.9676,40.686040000000006,3
20649,-73.95561,40.71499,15
20650,-73.94536,40.79227,4
20651,-73.93397,40.68273,6
20652,-73.94151,40.71518,15
20653,-74.00233,40.72829,234
20654,-73.94093000000001,40.850190000000005,73
20655,-73.98526,40.71777,39
20656,-73.94977,40.6754,18
20657,-73.93715,40.83985,73
20658,-73.95294,40.71058,15
20659,-73.98550999999999,40.76514,7
20660,-73.98037,40.74301,54
20661,-73.9486,40.77848,62
20662,-73.98148,40.72258,29
20663,-73.94134,40.71614,15
20664,-73.93890999999999,40.84369,73
20665,-73.73366,40.653220000000005,12765
20666,-73.98496999999999,40.718,39
20667,-73.95023,40.69332,6
20668,-73.98145,40.72249,29
20669,-73.9497,40.80669,2
20670,-73.96292,40.71048,15
20671,-73.99904000000001,40.741820000000004,17
20672,-73.94032,40.70735,15
20673,-73.9922,40.74569,17
20674,-73.99178,40.74613,17
20675,-73.97364,40.69613,16
20676,-73.93945,40.67988,6
20677,-73.97276,40.75222,1
20678,-73.96768,40.70675,15
20679,-73.89454,40.82441,1069
20680,-73.95518,40.66024,45
20681,-73.98037,40.72726,29
20682,-73.92258000000001,40.68699,6
20683,-73.99031,40.76007,7
20684,-73.9412,40.80997,2
20685,-73.97598,40.67514,21
20686,-73.9623,40.77547,62
20687,-73.94074,40.804759999999995,4
20688,-73.99459,40.72253,419
20689,-73.93781,40.6998,37
20690,-73.92139,40.68881,6
20691,-73.89041999999999,40.70505,2194
20692,-73.95394,40.69055,6
20693,-73.99675,40.736979999999996,234
20694,-73.95121,40.77149,62
20695,-73.991,40.75966,7
20696,-73.94791,40.776509999999995,62
20697,-73.96035,40.81626,182
20698,-73.98491999999999,40.76384,553
20699,-73.92867,40.699690000000004,37
20700,-73.93744000000001,40.8439,73
20701,-73.95142,40.82682,2
20702,-73.99023000000001,40.72077,39
20703,-73.96025999999999,40.6706,18
20704,-73.99669,40.715379999999996,9
20705,-73.93333,40.67525,18
20706,-73.94957,40.705420000000004,15
20707,-73.97189,40.784459999999996,8
20708,-73.91053000000001,40.707770000000004,181
20709,-73.95572,40.73203,32
20710,-73.94886,40.63899,246
20711,-73.76337,40.71368,20711
20712,-73.92833,40.68205,6
20713,-73.94773,40.64233,246
20714,-73.81598000000001,40.6727,7225
20715,-73.92642,40.69935,37
20716,-73.97965,40.680890000000005,21
20717,-73.92563,40.65737,246
20718,-73.97787,40.72798,29
20719,-73.86521,40.84012,3239
20720,-73.94861999999999,40.71304,15
20721,-73.9106,40.77677,218
20722,-73.99562,40.67933,101
20723,-73.98572,40.71845,39
20724,-73.90866,40.77492,218
20725,-74.00684,40.73581,14
20726,-74.00055,40.74543,17
20727,-73.97582,40.79096,8
20728,-73.98661,40.7151,39
20729,-73.89945999999999,40.892790000000005,1749
20730,-73.98147,40.7288,29
20731,-73.94174,40.72282,32
20732,-73.94147,40.70603,15
20733,-73.92324,40.7396,161
20734,-74.01224,40.64342,608
20735,-73.94775,40.67756,18
20736,-73.97993000000001,40.74092,54
20737,-73.94063,40.70899,15
20738,-73.98252,40.77406,8
20739,-73.93427,40.68505,6
20740,-73.97336999999999,40.75183,1
20741,-73.99971,40.7286,234
20742,-73.94821,40.70786,15
20743,-73.96395,40.65096,38
20744,-73.95340999999999,40.81199,2
20745,-73.95634,40.66973,18
20746,-73.96144,40.71353,15
20747,-73.99639,40.74837,17
20748,-73.81985999999999,40.713570000000004,974
20749,-73.92356,40.68606,6
20750,-73.95777,40.72607,32
20751,-73.9215,40.680040000000005,6
20752,-73.97354,40.75182,1
20753,-73.9628,40.652029999999996,38
20754,-73.9478,40.79528,4
20755,-73.90288000000001,40.86084,484
20756,-73.98018,40.740809999999996,54
20757,-73.98029,40.76555,1
20758,-73.99597,40.76115,7
20759,-73.98418000000001,40.781420000000004,8
20760,-73.98318,40.78138,8
20761,-73.98873,40.73245,29
20762,-73.95398,40.685590000000005,6
20763,-73.95194000000001,40.820029999999996,2
20764,-73.79285,40.5921,1327
20765,-74.00794,40.70639,174
20766,-73.95567,40.71996,15
20767,-73.99311,40.66621,109
20768,-73.94933,40.7083,15
20769,-73.94581,40.67763,18
20770,-73.96499,40.80826,182
20771,-73.97598,40.66643,21
20772,-74.02974,40.61444,575
20773,-73.95044,40.7623,227
20774,-73.93223,40.685759999999995,6
20775,-73.99242,40.71523,9
20776,-73.95229,40.70971,15
20777,-73.95003,40.77198,62
20778,-73.97054,40.75993,1
20779,-74.0273,40.63821,883
20780,-73.94298,40.690220000000004,6
20781,-73.98223,40.7232,29
20782,-73.95581,40.71199,15
20783,-74.0044,40.71812,587
20784,-73.94128,40.72463,32
20785,-73.97023,40.75072,1
20786,-73.96185,40.66153,45
20787,-73.97683,40.78864,8
20788,-73.98366999999999,40.7819,8
20789,-73.92322,40.694520000000004,37
20790,-73.94032,40.66961,18
20791,-73.94884,40.79602,4
20792,-73.95703,40.77174,62
20793,-73.9601,40.6965,6
20794,-73.93163,40.75502,46
20795,-73.98291,40.72163,29
20796,-73.87337,40.76383,1162
20797,-73.96229,40.69377,3
20798,-73.94861999999999,40.63425,246
20799,-73.92971,40.80743,1724
20800,-73.95369000000001,40.769059999999996,62
20801,-73.96114,40.71002,15
20802,-73.93759,40.84916,73
20803,-73.943,40.8116,2
20804,-73.99547,40.75545,7
20805,-73.93776,40.69158,6
20806,-73.93288000000001,40.70275,37
20807,-74.00621,40.73409,14
20808,-73.96205,40.81387,182
20809,-73.92255,40.8698,26
20810,-73.97187,40.642720000000004,0
20811,-73.99257,40.6714,109
20812,-73.97718,40.72807,29
20813,-73.98687,40.74593,1
20814,-73.86959,40.72507,736
20815,-73.97175,40.75327,1
20816,-73.96607,40.803470000000004,8
20817,-74.01045,40.72355,587
20818,-74.00259,40.64212,608
20819,-73.97272,40.75373,1
20820,-73.9472,40.74902,46
20821,-73.97549000000001,40.74917,5
20822,-73.97485999999999,40.667629999999996,21
20823,-73.94091999999999,40.84798,73
20824,-73.95783,40.714040000000004,15
20825,-73.98891,40.76106,7
20826,-74.00139,40.73795,14
20827,-73.99374,40.76548,7
20828,-73.96263,40.804390000000005,182
20829,-73.95541,40.73792,32
20830,-73.98464,40.72638,29
20831,-73.93298,40.85365,73
20832,-73.94246,40.71281,15
20833,-73.98154,40.77547,8
20834,-73.95334,40.68988,6
20835,-73.96029,40.72162,15
20836,-73.92878,40.700759999999995,37
20837,-73.95982,40.6456,38
20838,-73.94115,40.8006,4
20839,-73.91456,40.8179,1069
20840,-73.99615,40.74788,17
20841,-73.93675999999999,40.7495,46
20842,-73.92685,40.86768,26
20843,-73.83203,40.83248,17397
20844,-73.98284,40.782959999999996,8
20845,-73.9277,40.86253,26
20846,-73.88558,40.704190000000004,2194
20847,-73.87427,40.87692,4035
20848,-74.01133,40.67706,2258
20849,-73.98574,40.72068,39
20850,-74.00932,40.71845,587
20851,-73.95123000000001,40.705890000000004,15
20852,-73.9263,40.69487,37
20853,-73.99574,40.71682,9
20854,-73.94662,40.70893,15
20855,-73.98711,40.71265,39
20856,-73.96583000000001,40.76513,62
20857,-73.97963,40.7235,29
20858,-73.99225,40.71333,9
20859,-73.97431999999999,40.74227,54
20860,-73.96517,40.71013,15
20861,-74.00203,40.73308,14
20862,-73.75771,40.59495,7134
20863,-73.92130999999999,40.673559999999995,18
20864,-73.98201999999999,40.745059999999995,1
20865,-73.96363000000001,40.64972,38
20866,-73.95835,40.82128,2
20867,-74.00824,40.7326,14
20868,-73.93321999999999,40.705090000000006,15
20869,-73.94946,40.71753,15
20870,-73.99586,40.74324,17
20871,-73.93445,40.79372,4
20872,-73.98006,40.70095,4477
20873,-73.9266,40.69833,37
20874,-73.9415,40.80999,2
20875,-73.94749,40.70827,15
20876,-73.95206,40.77675,62
20877,-73.95523,40.80227,2
20878,-73.94896,40.7129,15
20879,-73.95311,40.67673,18
20880,-73.97203,40.75377,1
20881,-73.95430999999999,40.77251,62
20882,-73.95378000000001,40.62066,1871
20883,-73.93748000000001,40.71348,15
20884,-73.97193,40.75172,1
20885,-73.98536999999999,40.67129,21
20886,-73.92994,40.695440000000005,37
20887,-73.96727,40.79163,8
20888,-73.99096999999999,40.680659999999996,109
20889,-73.98076,40.76501,1
20890,-74.00013,40.74067,17
20891,-73.95281999999999,40.82097,2
20892,-73.99025,40.72558,29
20893,-73.9254,40.74171,161
20894,-73.95271,40.70725,15
20895,-73.90093,40.74354,77
20896,-73.90786,40.775490000000005,218
20897,-73.98785,40.72198,39
20898,-73.9412,40.809309999999996,2
20899,-73.94142,40.708940000000005,15
20900,-73.96191,40.65352,38
20901,-73.95383000000001,40.70896,15
20902,-73.87439,40.71991,199
20903,-73.95952,40.71734,15
20904,-73.96789,40.68513,3
20905,-73.91424,40.68156,6
20906,-73.95805,40.6528,38
20907,-73.92557,40.8262,610
20908,-73.88974,40.727,2827
20909,-73.95065,40.64638,246
20910,-73.94948000000001,40.64863,246
20911,-73.95163000000001,40.82261,2
20912,-73.92402,40.86688,26
20913,-73.95711999999999,40.76794,62
20914,-73.91747,40.75888,257
20915,-73.94221,40.81488,2
20916,-73.91188000000001,40.68186,6
20917,-73.9541,40.6933,6
20918,-73.95322,40.77628,62
20919,-73.98057,40.66045,12
20920,-73.99318000000001,40.661559999999994,608
20921,-73.95141,40.66404,18
20922,-73.99136999999999,40.65917,608
20923,-73.94873,40.79732,4
20924,-73.97495,40.74604,5
20925,-73.9737,40.69269,16
20926,-73.9943,40.73083,234
20927,-73.94037,40.64342,246
20928,-73.96296,40.716809999999995,15
20929,-73.96126,40.68118,3
20930,-73.90874000000001,40.688629999999996,37
20931,-73.9551,40.716609999999996,15
20932,-73.82571999999999,40.6887,2276
20933,-73.99374,40.693000000000005,85
20934,-73.76402,40.71764,20711
20935,-73.92871,40.77267,257
20936,-73.9536,40.71368,15
20937,-73.95439,40.6485,38
20938,-73.77109,40.694720000000004,698
20939,-73.94829,40.81516,2
20940,-73.94932,40.70825,15
20941,-73.92706,40.68488,6
20942,-73.96415,40.67328,63
20943,-73.96476,40.68855,3
20944,-73.99977,40.6858,142
20945,-73.9857,40.61336,577
20946,-73.93956999999999,40.81847,2
20947,-73.96419,40.69482,3
20948,-73.94379,40.707240000000006,15
20949,-73.96913,40.67915,63
20950,-73.95877,40.69121,6
20951,-73.96524000000001,40.80007,8
20952,-73.90321,40.85188,5217
20953,-73.94671,40.77102,62
20954,-73.97454,40.6869,16
20955,-73.93729,40.69964,37
20956,-74.01035999999999,40.70493,174
20957,-73.98476,40.7229,29
20958,-74.00329,40.73233,14
20959,-73.8766,40.762240000000006,1162
20960,-73.93162,40.8568,73
20961,-73.94377,40.803709999999995,2
20962,-73.96396,40.80288,8
20963,-73.92881,40.6915,6
20964,-73.78429,40.71107,196
20965,-73.98595,40.66812,12
20966,-73.80866999999999,40.7383,143
20967,-73.95152,40.81378,2
20968,-73.96255,40.71947,15
20969,-73.94478000000001,40.68554,6
20970,-73.93123,40.68392,6
20971,-73.92096,40.74201,161
20972,-73.84079,40.72645,403
20973,-73.92043000000001,40.70677,37
20974,-74.00489,40.71391,1139
20975,-73.91322,40.70538,181
20976,-73.9805,40.66489,12
20977,-73.9364,40.70267,15
20978,-73.91974,40.7566,257
20979,-73.94021,40.79465,4
20980,-73.9444,40.67864,6
20981,-73.99005,40.74473,1
20982,-73.98349,40.71875,39
20983,-73.90526,40.69102,37
20984,-73.95506999999999,40.73693,32
20985,-73.945,40.83088,2
20986,-73.92195,40.70476,37
20987,-73.94221,40.70762,15
20988,-73.75403,40.68132,5611
20989,-73.94255,40.62562,136
20990,-73.94123,40.70436,15
20991,-73.94176,40.685190000000006,6
20992,-73.91556,40.68994,37
20993,-73.9289,40.6849,6
20994,-73.95052,40.797979999999995,2
20995,-73.95546999999999,40.6714,18
20996,-73.98507,40.76585,7
20997,-73.94818000000001,40.79656,4
20998,-73.98339,40.69467,1689
20999,-73.98273,40.73945,54
21000,-73.9537,40.738240000000005,32
21001,-73.95296,40.77486,62
21002,-73.93809,40.81367,2
21003,-73.93834,40.80715,4
21004,-73.95983000000001,40.73362,32
21005,-73.94492,40.64798,246
21006,-73.82349,40.70162,2276
21007,-73.94579,40.68693,6
21008,-73.98125999999999,40.67937,21
21009,-73.86199,40.72755,736
21010,-73.93088,40.68403,6
21011,-73.95142,40.71151,15
21012,-73.96781,40.70981,15
21013,-73.95351,40.61535,1871
21014,-73.95589,40.8012,2
21015,-73.98682,40.76486,7
21016,-74.01183,40.67575,2258
21017,-73.98898,40.659440000000004,608
21018,-73.98574,40.76636,7
21019,-73.9472,40.70987,15
21020,-73.93838000000001,40.80545,4
21021,-73.97284,40.68891,16
21022,-73.98906,40.6862,158
21023,-73.99141999999999,40.68844,142
21024,-73.93499,40.75699,46
21025,-73.95981,40.660340000000005,45
21026,-73.93273,40.70431,15
21027,-73.91051999999999,40.723440000000004,2827
21028,-73.96004,40.66077,45
21029,-73.92981,40.68314,6
21030,-73.94938,40.69463,6
21031,-73.94145999999999,40.806740000000005,4
21032,-73.97078,40.756,1
21033,-73.99243,40.65948,608
21034,-74.00415,40.73898,14
21035,-73.9227,40.70163,37
21036,-73.97885,40.72423,29
21037,-73.94039000000001,40.72347,32
21038,-73.95559,40.776720000000005,62
21039,-73.99922,40.74503,17
21040,-73.95127,40.80767,2
21041,-74.01205999999999,40.643640000000005,608
21042,-73.93559,40.797470000000004,4
21043,-73.97192,40.753820000000005,1
21044,-73.99706,40.67735,101
21045,-73.93871999999999,40.8531,73
21046,-73.99208,40.719190000000005,39
21047,-73.95751,40.68076,6
